# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.058934042369394,3.4277445813743412,4.876401907386725,-5.095568728255952,3.176802127108183,3.0000000000000324,0.014305074697443309,154.67020949929193,2.6101647258493252,-74.60798212795876
 1.065771667035194,3.449450970477329,4.874473170903265,-5.077721401544683,3.1973150011055824,2.999999999999935,0.013957466054864096,154.16006812042824,2.563154832059899,-75.41971120645412
 1.072575816342074,3.471190361889767,4.872548171228385,-5.060281313370697,3.2177274490262224,3.0,0.01361503362665605,153.64690114469775,2.516206460057518,-76.22402926939893
 1.0793467984395815,3.4929616937660493,4.870626867664172,-5.043244124476015,3.238040395318745,3.000000000000033,0.013277592031967845,153.13078960711476,2.4693099239538476,-77.0207707566139
 1.0860849106960877,3.514763904260569,4.86870921951271,-5.026605637012309,3.2582547320882638,3.0,0.0129449614730318,152.61181500767407,2.422455327540213,-77.80977099847091
 1.0927904401237905,3.5365959315277187,4.866795186076083,-5.010361791526193,3.278371320371372,3.0,0.012616966528502775,152.090059298481,2.375632568036221,-78.59086619672779
 1.0994636637826023,3.5584567137218923,4.864884726656377,-4.99450866406853,3.2983909913478078,3.0000000000000333,0.01229343629523289,151.5656048708105,2.3288313353967416,-79.3638934063061
 1.1061048491641698,3.580345188997483,4.862977800555675,-4.979042463447756,3.318314547492511,3.000000000000067,0.011974204131025245,151.03853454209624,2.2820411198407435,-80.12869051774418
 1.1127142545571822,3.6022602955088834,4.861074367076063,-4.963959528563205,3.3381427636715477,2.9999999999999662,0.011659107824990122,150.50893154285325,2.2352512080599243,-80.8850962404768
 1.1192921293950515,3.624200971410488,4.859174385519626,-4.949256325885391,3.357876388185155,2.9999999999999325,0.011347988208986588,149.97687950353438,2.188450687076037,-81.63295008666253
 1.1258387145869704,3.6461661548566884,4.857277815188448,-4.934929447024134,3.377516143760912,3.0000000000000338,0.011040690157459097,149.44246244132438,2.1416284452748107,-82.37209235561238
 1.1323542428332942,3.668154784001879,4.855384615384615,-4.920975606395815,3.3970627284998836,3.0,0.01073706279406012,148.9057647468726,2.094773165752272,-83.10236411885369
 1.1388389389261193,3.6901657970004527,4.85349474541021,-4.9073916390325065,3.4165168167783593,3.0000000000000684,0.010436957529299703,148.36687117096653,2.0478733348228704,-83.82360720552268
 1.145293020035886,3.7121981320068027,4.85160816456732,-4.894174498427032,3.4358790601076596,3.000000000000069,0.010140229341710865,147.82586681114887,2.0009172290013852,-84.53566418825993
